Algoritmo basico.
Ejecutado pruebas para N=100, K=2, pruebas=1
Test 0 - Dimension: 2
0.990603	0.295718
0.976954	0.764229
0.89168	0.937102
0.394609	0.996335
0.955771	0.767955
0.985941	0.677817
Test 0 - Dimension: 2
0.990603	0.295718
0.976954	0.764229
0.89168	0.937102
0.394609	0.996335
0.955771	0.767955
0.985941	0.677817
Test 0 - Dimension: 2
0.990603	0.295718
0.976954	0.764229
0.89168	0.937102
0.394609	0.996335
0.955771	0.767955
0.985941	0.677817
